x y z
-31.5517 -22.9237 21
-32.9288 -20.8973 21
-34.176 -18.7884 21
-35.2883 -16.6054 21
-36.2613 -14.3569 21
-37.0913 -12.0517 21
-37.7748 -9.699 21
-38.3093 -7.3079 21
-38.6925 -4.888 21
-38.9231 -2.4489 21
-39.0 0.0 21
-38.9231 2.4488 21
-38.6925 4.8879 21
-38.3093 7.3078 21
-37.7748 9.6989 21
-37.0913 12.0516 21
-36.2613 14.3568 21
-35.2883 16.6053 21
-34.176 18.7883 21
-32.9288 20.8972 21
-31.5517 22.9236 21
-30.0501 24.8595 21
-28.4298 26.6973 21
-26.6974 28.4297 21
-24.8596 30.05 21
-22.9237 31.5516 21
-20.8973 32.9287 21
-18.7884 34.1759 21
-16.6054 35.2882 21
-14.3569 36.2612 21
-12.0517 37.0912 21
-9.699 37.7747 21
-7.3079 38.3092 21
-4.888 38.6924 21
-2.4489 38.923 21
0.0 39.0 21
2.4488 38.923 21
4.8879 38.6924 21
7.3078 38.3092 21
9.6989 37.7747 21
12.0516 37.0912 21
14.3568 36.2612 21
16.6053 35.2882 21
18.7883 34.1759 21
20.8972 32.9287 21
22.9236 31.5516 21
24.8595 30.05 21
26.6973 28.4297 21
28.4297 26.6973 21
30.05 24.8595 21
31.5516 22.9236 21
32.9287 20.8972 21
34.1759 18.7883 21
35.2882 16.6053 21
36.2612 14.3568 21
37.0912 12.0516 21
37.7747 9.6989 21
38.3092 7.3078 21
38.6924 4.8879 21
38.923 2.4488 21
39.0 -1.0E-4 22
38.923 -2.4489 22
38.6924 -4.888 22
38.3092 -7.3079 22
37.7747 -9.699 22
37.0912 -12.0517 22
36.2612 -14.3569 22
35.2882 -16.6054 22
34.1759 -18.7884 22
32.9287 -20.8973 22
31.5516 -22.9237 22
30.05 -24.8596 22
28.4297 -26.6974 22
26.6973 -28.4298 22
24.8595 -30.0501 22
22.9236 -31.5517 22
20.8972 -32.9288 22
18.7883 -34.176 22
16.6053 -35.2883 22
14.3568 -36.2613 22
12.0516 -37.0913 22
9.6989 -37.7748 22
7.3078 -38.3093 22
4.8879 -38.6925 22
2.4488 -38.9231 22
-1.0E-4 -39.0 22
-2.4489 -38.9231 22
-4.888 -38.6925 22
-7.3079 -38.3093 22
-9.699 -37.7748 22
-12.0517 -37.0913 22
-14.3569 -36.2613 22
-16.6054 -35.2883 22
-18.7884 -34.176 22
-20.8973 -32.9288 22
-22.9237 -31.5517 22
-24.8596 -30.0501 22
-26.6974 -28.4298 22
-28.4298 -26.6974 22
-30.0501 -24.8596 22
-31.5517 -22.9237 22
-32.9288 -20.8973 22
-34.176 -18.7884 22
-35.2883 -16.6054 22
-36.2613 -14.3569 22
-37.0913 -12.0517 22
-37.7748 -9.699 22
-38.3093 -7.3079 22
-38.6925 -4.888 22
-38.9231 -2.4489 22
-39.0 0.0 22
-38.9231 2.4488 22
-38.6925 4.8879 22
-38.3093 7.3078 22
-37.7748 9.6989 22
-37.0913 12.0516 22
-36.2613 14.3568 22
-35.2883 16.6053 22
-34.176 18.7883 22
-32.9288 20.8972 22
-31.5517 22.9236 22
-30.0501 24.8595 22
-28.4298 26.6973 22
-26.6974 28.4297 22
-24.8596 30.05 22
-22.9237 31.5516 22
-20.8973 32.9287 22
-18.7884 34.1759 22
-16.6054 35.2882 22
-14.3569 36.2612 22
-12.0517 37.0912 22
-9.699 37.7747 22
-7.3079 38.3092 22
-4.888 38.6924 22
-2.4489 38.923 22
0.0 39.0 22
2.4488 38.923 22
4.8879 38.6924 22
7.3078 38.3092 22
9.6989 37.7747 22
12.0516 37.0912 22
14.3568 36.2612 22
16.6053 35.2882 22
18.7883 34.1759 22
20.8972 32.9287 22
22.9236 31.5516 22
24.8595 30.05 22
26.6973 28.4297 22
28.4297 26.6973 22
30.05 24.8595 22
31.5516 22.9236 22
32.9287 20.8972 22
34.1759 18.7883 22
35.2882 16.6053 22
36.2612 14.3568 22
37.0912 12.0516 22
37.7747 9.6989 22
38.3092 7.3078 22
38.6924 4.8879 22
38.923 2.4488 22
38.0 -1.0E-4 23
37.925 -2.3861 23
37.7003 -4.7627 23
37.3269 -7.1205 23
36.8061 -9.4503 23
36.1401 -11.7427 23
35.3315 -13.9888 23
34.3834 -16.1797 23
33.2996 -18.3067 23
32.0844 -20.3615 23
30.7426 -22.3359 23
29.2795 -24.2222 23
27.7008 -26.0128 23
26.0127 -27.7009 23
24.2221 -29.2796 23
22.3358 -30.7427 23
20.3614 -32.0845 23
18.3066 -33.2997 23
16.1796 -34.3835 23
13.9887 -35.3316 23
11.7426 -36.1402 23
9.4502 -36.8062 23
7.1204 -37.327 23
4.7626 -37.7004 23
2.386 -37.9251 23
-1.0E-4 -38.0 23
-2.3861 -37.9251 23
-4.7627 -37.7004 23
-7.1205 -37.327 23
-9.4503 -36.8062 23
-11.7427 -36.1402 23
-13.9888 -35.3316 23
-16.1797 -34.3835 23
-18.3067 -33.2997 23
-20.3615 -32.0845 23
-22.3359 -30.7427 23
-24.2222 -29.2796 23
-26.0128 -27.7009 23
-27.7009 -26.0128 23
-29.2796 -24.2222 23
-30.7427 -22.3359 23
-32.0845 -20.3615 23
-33.2997 -18.3067 23
-34.3835 -16.1797 23
-35.3316 -13.9888 23
-36.1402 -11.7427 23
-36.8062 -9.4503 23
-37.327 -7.1205 23
-37.7004 -4.7627 23
-37.9251 -2.3861 23
-38.0 0.0 23
-37.9251 2.386 23
-37.7004 4.7626 23
-37.327 7.1204 23
-36.8062 9.4502 23
-36.1402 11.7426 23
-35.3316 13.9887 23
-34.3835 16.1796 23
-33.2997 18.3066 23
-32.0845 20.3614 23
-30.7427 22.3358 23
-29.2796 24.2221 23
-27.7009 26.0127 23
-26.0128 27.7008 23
-24.2222 29.2795 23
-22.3359 30.7426 23
-20.3615 32.0844 23
-18.3067 33.2996 23
-16.1797 34.3834 23
-13.9888 35.3315 23
-11.7427 36.1401 23
-9.4503 36.8061 23
-7.1205 37.3269 23
-4.7627 37.7003 23
-2.3861 37.925 23
0.0 38.0 23
2.386 37.925 23
4.7626 37.7003 23
7.1204 37.3269 23
9.4502 36.8061 23
11.7426 36.1401 23
13.9887 35.3315 23
16.1796 34.3834 23
18.3066 33.2996 23
20.3614 32.0844 23
22.3358 30.7426 23
24.2221 29.2795 23
26.0127 27.7008 23
27.7008 26.0127 23
29.2795 24.2221 23
30.7426 22.3358 23
32.0844 20.3614 23
33.2996 18.3066 23
34.3834 16.1796 23
35.3315 13.9887 23
36.1401 11.7426 23
36.8061 9.4502 23
37.3269 7.1204 23
37.7003 4.7626 23
37.925 2.386 23
38.0 -1.0E-4 24
37.925 -2.3861 24
37.7003 -4.7627 24
37.3269 -7.1205 24
36.8061 -9.4503 24
36.1401 -11.7427 24
35.3315 -13.9888 24
34.3834 -16.1797 24
33.2996 -18.3067 24
32.0844 -20.3615 24
30.7426 -22.3359 24
29.2795 -24.2222 24
27.7008 -26.0128 24
26.0127 -27.7009 24
24.2221 -29.2796 24
22.3358 -30.7427 24
20.3614 -32.0845 24
18.3066 -33.2997 24
16.1796 -34.3835 24
13.9887 -35.3316 24
11.7426 -36.1402 24
9.4502 -36.8062 24
7.1204 -37.327 24
4.7626 -37.7004 24
2.386 -37.9251 24
-1.0E-4 -38.0 24
-2.3861 -37.9251 24
-4.7627 -37.7004 24
-7.1205 -37.327 24
-9.4503 -36.8062 24
-11.7427 -36.1402 24
-13.9888 -35.3316 24
-16.1797 -34.3835 24
-18.3067 -33.2997 24
-20.3615 -32.0845 24
-22.3359 -30.7427 24
-24.2222 -29.2796 24
-26.0128 -27.7009 24
-27.7009 -26.0128 24
-29.2796 -24.2222 24
-30.7427 -22.3359 24
-32.0845 -20.3615 24
-33.2997 -18.3067 24
-34.3835 -16.1797 24
-35.3316 -13.9888 24
-36.1402 -11.7427 24
-36.8062 -9.4503 24
-37.327 -7.1205 24
-37.7004 -4.7627 24
-37.9251 -2.3861 24
-38.0 0.0 24
-37.9251 2.386 24
-37.7004 4.7626 24
-37.327 7.1204 24
-36.8062 9.4502 24
-36.1402 11.7426 24
-35.3316 13.9887 24
-34.3835 16.1796 24
-33.2997 18.3066 24
-32.0845 20.3614 24
-30.7427 22.3358 24
-29.2796 24.2221 24
-27.7009 26.0127 24
-26.0128 27.7008 24
-24.2222 29.2795 24
-22.3359 30.7426 24
-20.3615 32.0844 24
-18.3067 33.2996 24
-16.1797 34.3834 24
-13.9888 35.3315 24
-11.7427 36.1401 24
-9.4503 36.8061 24
-7.1205 37.3269 24
-4.7627 37.7003 24
-2.3861 37.925 24
0.0 38.0 24
2.386 37.925 24
4.7626 37.7003 24
7.1204 37.3269 24
9.4502 36.8061 24
11.7426 36.1401 24
13.9887 35.3315 24
16.1796 34.3834 24
18.3066 33.2996 24
20.3614 32.0844 24
22.3358 30.7426 24
24.2221 29.2795 24
26.0127 27.7008 24
27.7008 26.0127 24
29.2795 24.2221 24
30.7426 22.3358 24
32.0844 20.3614 24
33.2996 18.3066 24
34.3834 16.1796 24
35.3315 13.9887 24
36.1401 11.7426 24
36.8061 9.4502 24
37.3269 7.1204 24
37.7003 4.7626 24
37.925 2.386 24
37.0 -1.0E-4 25
36.9269 -2.3233 25
36.7082 -4.6374 25
36.3446 -6.9332 25
35.8375 -9.2016 25
35.189 -11.4337 25
34.4017 -13.6207 25
33.4786 -15.7539 25
32.4233 -17.8249 25
31.2401 -19.8256 25
29.9336 -21.7481 25
28.5089 -23.5847 25
26.9718 -25.3283 25
25.3282 -26.9719 25
23.5846 -28.509 25
21.748 -29.9337 25
19.8255 -31.2402 25
17.8248 -32.4234 25
15.7538 -33.4787 25
13.6206 -34.4018 25
11.4336 -35.1891 25
9.2015 -35.8376 25
6.9331 -36.3447 25
4.6373 -36.7083 25
2.3232 -36.927 25
-1.0E-4 -37.0 25
-2.3233 -36.927 25
-4.6374 -36.7083 25
-6.9332 -36.3447 25
-9.2016 -35.8376 25
-11.4337 -35.1891 25
-13.6207 -34.4018 25
-15.7539 -33.4787 25
-17.8249 -32.4234 25
-19.8256 -31.2402 25
-21.7481 -29.9337 25
-23.5847 -28.509 25
-25.3283 -26.9719 25
-26.9719 -25.3283 25
-28.509 -23.5847 25
-29.9337 -21.7481 25
-31.2402 -19.8256 25
-32.4234 -17.8249 25
-33.4787 -15.7539 25
-34.4018 -13.6207 25
-35.1891 -11.4337 25
-35.8376 -9.2016 25
-36.3447 -6.9332 25
-36.7083 -4.6374 25
-36.927 -2.3233 25
-37.0 0.0 25
-36.927 2.3232 25
-36.7083 4.6373 25
-36.3447 6.9331 25
-35.8376 9.2015 25
-35.1891 11.4336 25
-34.4018 13.6206 25
-33.4787 15.7538 25
-32.4234 17.8248 25
-31.2402 19.8255 25
-29.9337 21.748 25
-28.509 23.5846 25
-26.9719 25.3282 25
-25.3283 26.9718 25
-23.5847 28.5089 25
-21.7481 29.9336 25
-19.8256 31.2401 25
-17.8249 32.4233 25
-15.7539 33.4786 25
-13.6207 34.4017 25
-11.4337 35.189 25
-9.2016 35.8375 25
-6.9332 36.3446 25
-4.6374 36.7082 25
-2.3233 36.9269 25
0.0 37.0 25
2.3232 36.9269 25
4.6373 36.7082 25
6.9331 36.3446 25
9.2015 35.8375 25
11.4336 35.189 25
13.6206 34.4017 25
15.7538 33.4786 25
17.8248 32.4233 25
19.8255 31.2401 25
21.748 29.9336 25
23.5846 28.5089 25
25.3282 26.9718 25
26.9718 25.3282 25
28.5089 23.5846 25
29.9336 21.748 25
31.2401 19.8255 25
32.4233 17.8248 25
33.4786 15.7538 25
34.4017 13.6206 25
35.189 11.4336 25
35.8375 9.2015 25
36.3446 6.9331 25
36.7082 4.6373 25
36.9269 2.3232 25
37.0 -1.0E-4 26
36.9269 -2.3233 26
36.7082 -4.6374 26
36.3446 -6.9332 26
35.8375 -9.2016 26
35.189 -11.4337 26
34.4017 -13.6207 26
33.4786 -15.7539 26
32.4233 -17.8249 26
31.2401 -19.8256 26
29.9336 -21.7481 26
28.5089 -23.5847 26
26.9718 -25.3283 26
25.3282 -26.9719 26
23.5846 -28.509 26
21.748 -29.9337 26
19.8255 -31.2402 26
17.8248 -32.4234 26
15.7538 -33.4787 26
13.6206 -34.4018 26
11.4336 -35.1891 26
9.2015 -35.8376 26
6.9331 -36.3447 26
4.6373 -36.7083 26
2.3232 -36.927 26
-1.0E-4 -37.0 26
-2.3233 -36.927 26
-4.6374 -36.7083 26
-6.9332 -36.3447 26
-9.2016 -35.8376 26
-11.4337 -35.1891 26
-13.6207 -34.4018 26
-15.7539 -33.4787 26
-17.8249 -32.4234 26
-19.8256 -31.2402 26
-21.7481 -29.9337 26
-23.5847 -28.509 26
-25.3283 -26.9719 26
-26.9719 -25.3283 26
-28.509 -23.5847 26
-29.9337 -21.7481 26
-31.2402 -19.8256 26
-32.4234 -17.8249 26
-33.4787 -15.7539 26
-34.4018 -13.6207 26
-35.1891 -11.4337 26
-35.8376 -9.2016 26
-36.3447 -6.9332 26
-36.7083 -4.6374 26
-36.927 -2.3233 26
-37.0 0.0 26
-36.927 2.3232 26
-36.7083 4.6373 26
-36.3447 6.9331 26
-35.8376 9.2015 26
-35.1891 11.4336 26
-34.4018 13.6206 26
-33.4787 15.7538 26
-32.4234 17.8248 26
-31.2402 19.8255 26
-29.9337 21.748 26
-28.509 23.5846 26
-26.9719 25.3282 26
-25.3283 26.9718 26
-23.5847 28.5089 26
-21.7481 29.9336 26
-19.8256 31.2401 26
-17.8249 32.4233 26
-15.7539 33.4786 26
-13.6207 34.4017 26
-11.4337 35.189 26
-9.2016 35.8375 26
-6.9332 36.3446 26
-4.6374 36.7082 26
-2.3233 36.9269 26
0.0 37.0 26
2.3232 36.9269 26
4.6373 36.7082 26
6.9331 36.3446 26
9.2015 35.8375 26
11.4336 35.189 26
13.6206 34.4017 26
15.7538 33.4786 26
17.8248 32.4233 26
19.8255 31.2401 26
21.748 29.9336 26
23.5846 28.5089 26
25.3282 26.9718 26
26.9718 25.3282 26
28.5089 23.5846 26
29.9336 21.748 26
31.2401 19.8255 26
32.4233 17.8248 26
33.4786 15.7538 26
34.4017 13.6206 26
35.189 11.4336 26
35.8375 9.2015 26
36.3446 6.9331 26
36.7082 4.6373 26
36.9269 2.3232 26
36.0 -1.0E-4 27
35.9289 -2.2605 27
35.7161 -4.512 27
35.3623 -6.7458 27
34.8689 -8.9529 27
34.238 -11.1247 27
33.4719 -13.2525 27
32.5737 -15.3281 27
31.547 -17.3432 27
30.3958 -19.2898 27
29.1246 -21.1603 27
27.7384 -22.9473 27
26.2428 -24.6437 27
24.6436 -26.2429 27
22.9472 -27.7385 27
21.1602 -29.1247 27
19.2897 -30.3959 27
17.3431 -31.5471 27
15.328 -32.5738 27
13.2524 -33.472 27
11.1246 -34.2381 27
8.9528 -34.869 27
6.7457 -35.3624 27
4.5119 -35.7162 27
2.2604 -35.929 27
-1.0E-4 -36.0 27
-2.2605 -35.929 27
-4.512 -35.7162 27
-6.7458 -35.3624 27
-8.9529 -34.869 27
-11.1247 -34.2381 27
-13.2525 -33.472 27
-15.3281 -32.5738 27
-17.3432 -31.5471 27
-19.2898 -30.3959 27
-21.1603 -29.1247 27
-22.9473 -27.7385 27
-24.6437 -26.2429 27
-26.2429 -24.6437 27
-27.7385 -22.9473 27
-29.1247 -21.1603 27
-30.3959 -19.2898 27
-31.5471 -17.3432 27
-32.5738 -15.3281 27
-33.472 -13.2525 27
-34.2381 -11.1247 27
-34.869 -8.9529 27
-35.3624 -6.7458 27
-35.7162 -4.512 27
-35.929 -2.2605 27
-36.0 0.0 27
-35.929 2.2604 27
-35.7162 4.5119 27
-35.3624 6.7457 27
-34.869 8.9528 27
-34.2381 11.1246 27
-33.472 13.2524 27
-32.5738 15.328 27
-31.5471 17.3431 27
-30.3959 19.2897 27
-29.1247 21.1602 27
-27.7385 22.9472 27
-26.2429 24.6436 27
-24.6437 26.2428 27
-22.9473 27.7384 27
-21.1603 29.1246 27
-19.2898 30.3958 27
-17.3432 31.547 27
-15.3281 32.5737 27
-13.2525 33.4719 27
-11.1247 34.238 27
-8.9529 34.8689 27
-6.7458 35.3623 27
-4.512 35.7161 27
-2.2605 35.9289 27
0.0 36.0 27
2.2604 35.9289 27
4.5119 35.7161 27
6.7457 35.3623 27
8.9528 34.8689 27
11.1246 34.238 27
13.2524 33.4719 27
15.328 32.5737 27
17.3431 31.547 27
19.2897 30.3958 27
21.1602 29.1246 27
22.9472 27.7384 27
24.6436 26.2428 27
26.2428 24.6436 27
27.7384 22.9472 27
29.1246 21.1602 27
30.3958 19.2897 27
31.547 17.3431 27
32.5737 15.328 27
33.4719 13.2524 27
34.238 11.1246 27
34.8689 8.9528 27
35.3623 6.7457 27
35.7161 4.5119 27
35.9289 2.2604 27
36.0 -1.0E-4 28
35.9289 -2.2605 28
35.7161 -4.512 28
35.3623 -6.7458 28
34.8689 -8.9529 28
34.238 -11.1247 28
33.4719 -13.2525 28
32.5737 -15.3281 28
31.547 -17.3432 28
30.3958 -19.2898 28
29.1246 -21.1603 28
27.7384 -22.9473 28
26.2428 -24.6437 28
24.6436 -26.2429 28
22.9472 -27.7385 28
21.1602 -29.1247 28
19.2897 -30.3959 28
17.3431 -31.5471 28
15.328 -32.5738 28
13.2524 -33.472 28
11.1246 -34.2381 28
8.9528 -34.869 28
6.7457 -35.3624 28
4.5119 -35.7162 28
2.2604 -35.929 28
-1.0E-4 -36.0 28
-2.2605 -35.929 28
-4.512 -35.7162 28
-6.7458 -35.3624 28
-8.9529 -34.869 28
-11.1247 -34.2381 28
-13.2525 -33.472 28
-15.3281 -32.5738 28
-17.3432 -31.5471 28
-19.2898 -30.3959 28
-21.1603 -29.1247 28
-22.9473 -27.7385 28
-24.6437 -26.2429 28
-26.2429 -24.6437 28
-27.7385 -22.9473 28
-29.1247 -21.1603 28
-30.3959 -19.2898 28
-31.5471 -17.3432 28
-32.5738 -15.3281 28
-33.472 -13.2525 28
-34.2381 -11.1247 28
-34.869 -8.9529 28
-35.3624 -6.7458 28
-35.7162 -4.512 28
-35.929 -2.2605 28
-36.0 0.0 28
-35.929 2.2604 28
-35.7162 4.5119 28
-35.3624 6.7457 28
-34.869 8.9528 28
-34.2381 11.1246 28
-33.472 13.2524 28
-32.5738 15.328 28
-31.5471 17.3431 28
-30.3959 19.2897 28
-29.1247 21.1602 28
-27.7385 22.9472 28
-26.2429 24.6436 28
-24.6437 26.2428 28
-22.9473 27.7384 28
-21.1603 29.1246 28
-19.2898 30.3958 28
-17.3432 31.547 28
-15.3281 32.5737 28
-13.2525 33.4719 28
-11.1247 34.238 28
-8.9529 34.8689 28
-6.7458 35.3623 28
-4.512 35.7161 28
-2.2605 35.9289 28
0.0 36.0 28
2.2604 35.9289 28
4.5119 35.7161 28
6.7457 35.3623 28
8.9528 34.8689 28
11.1246 34.238 28
13.2524 33.4719 28
15.328 32.5737 28
17.3431 31.547 28
19.2897 30.3958 28
21.1602 29.1246 28
22.9472 27.7384 28
24.6436 26.2428 28
26.2428 24.6436 28
27.7384 22.9472 28
29.1246 21.1602 28
30.3958 19.2897 28
31.547 17.3431 28
32.5737 15.328 28
33.4719 13.2524 28
34.238 11.1246 28
34.8689 8.9528 28
35.3623 6.7457 28
35.7161 4.5119 28
35.9289 2.2604 28
35.0 -1.0E-4 29
34.9309 -2.1977 29
34.724 -4.3867 29
34.38 -6.5584 29
33.9004 -8.7042 29
33.2869 -10.8156 29
32.5421 -12.8844 29
31.6689 -14.9023 29
30.6707 -16.8614 29
29.5514 -18.754 29
28.3155 -20.5725 29
26.9679 -22.3099 29
25.5139 -23.9592 29
23.9591 -25.514 29
22.3098 -26.968 29
20.5724 -28.3156 29
18.7539 -29.5515 29
16.8613 -30.6708 29
14.9022 -31.669 29
12.8843 -32.5422 29
10.8155 -33.287 29
8.7041 -33.9005 29
6.5583 -34.3801 29
4.3866 -34.7241 29
2.1976 -34.931 29
-1.0E-4 -35.0 29
-2.1977 -34.931 29
-4.3867 -34.7241 29
-6.5584 -34.3801 29
-8.7042 -33.9005 29
-10.8156 -33.287 29
-12.8844 -32.5422 29
-14.9023 -31.669 29
-16.8614 -30.6708 29
-18.754 -29.5515 29
-20.5725 -28.3156 29
-22.3099 -26.968 29
-23.9592 -25.514 29
-25.514 -23.9592 29
-26.968 -22.3099 29
-28.3156 -20.5725 29
-29.5515 -18.754 29
-30.6708 -16.8614 29
-31.669 -14.9023 29
-32.5422 -12.8844 29
-33.287 -10.8156 29
-33.9005 -8.7042 29
-34.3801 -6.5584 29
-34.7241 -4.3867 29
-34.931 -2.1977 29
-35.0 0.0 29
-34.931 2.1976 29
-34.7241 4.3866 29
-34.3801 6.5583 29
-33.9005 8.7041 29
-33.287 10.8155 29
-32.5422 12.8843 29
-31.669 14.9022 29
-30.6708 16.8613 29
-29.5515 18.7539 29
-28.3156 20.5724 29
-26.968 22.3098 29
-25.514 23.9591 29
-23.9592 25.5139 29
-22.3099 26.9679 29
-20.5725 28.3155 29
-18.754 29.5514 29
-16.8614 30.6707 29
-14.9023 31.6689 29
-12.8844 32.5421 29
-10.8156 33.2869 29
-8.7042 33.9004 29
-6.5584 34.38 29
-4.3867 34.724 29
-2.1977 34.9309 29
0.0 35.0 29
2.1976 34.9309 29
4.3866 34.724 29
6.5583 34.38 29
8.7041 33.9004 29
10.8155 33.2869 29
12.8843 32.5421 29
14.9022 31.6689 29
16.8613 30.6707 29
18.7539 29.5514 29
20.5724 28.3155 29
22.3098 26.9679 29
23.9591 25.5139 29
25.5139 23.9591 29
26.9679 22.3098 29
28.3155 20.5724 29
29.5514 18.7539 29
30.6707 16.8613 29
31.6689 14.9022 29
32.5421 12.8843 29
33.2869 10.8155 29
33.9004 8.7041 29
34.38 6.5583 29
34.724 4.3866 29
34.9309 2.1976 29
35.0 -1.0E-4 30
34.9309 -2.1977 30
34.724 -4.3867 30
34.38 -6.5584 30
33.9004 -8.7042 30
33.2869 -10.8156 30
32.5421 -12.8844 30
31.6689 -14.9023 30
30.6707 -16.8614 30
29.5514 -18.754 30
28.3155 -20.5725 30
26.9679 -22.3099 30
25.5139 -23.9592 30
23.9591 -25.514 30
22.3098 -26.968 30
20.5724 -28.3156 30
18.7539 -29.5515 30
16.8613 -30.6708 30
14.9022 -31.669 30
12.8843 -32.5422 30
10.8155 -33.287 30
8.7041 -33.9005 30
6.5583 -34.3801 30
4.3866 -34.7241 30
2.1976 -34.931 30
-1.0E-4 -35.0 30
-2.1977 -34.931 30
-4.3867 -34.7241 30
-6.5584 -34.3801 30
-8.7042 -33.9005 30
-10.8156 -33.287 30
-12.8844 -32.5422 30
-14.9023 -31.669 30
-16.8614 -30.6708 30
-18.754 -29.5515 30
-20.5725 -28.3156 30
-22.3099 -26.968 30
-23.9592 -25.514 30
-25.514 -23.9592 30
-26.968 -22.3099 30
-28.3156 -20.5725 30
-29.5515 -18.754 30
-30.6708 -16.8614 30
-31.669 -14.9023 30
-32.5422 -12.8844 30
-33.287 -10.8156 30
-33.9005 -8.7042 30
-34.3801 -6.5584 30
-34.7241 -4.3867 30
-34.931 -2.1977 30
-35.0 0.0 30
-34.931 2.1976 30
-34.7241 4.3866 30
-34.3801 6.5583 30
-33.9005 8.7041 30
-33.287 10.8155 30
-32.5422 12.8843 30
-31.669 14.9022 30
-30.6708 16.8613 30
-29.5515 18.7539 30
-28.3156 20.5724 30
-26.968 22.3098 30
-25.514 23.9591 30
-23.9592 25.5139 30
-22.3099 26.9679 30
-20.5725 28.3155 30
-18.754 29.5514 30
-16.8614 30.6707 30
-14.9023 31.6689 30
-12.8844 32.5421 30
-10.8156 33.2869 30
-8.7042 33.9004 30
-6.5584 34.38 30
-4.3867 34.724 30
-2.1977 34.9309 30
0.0 35.0 30
2.1976 34.9309 30
4.3866 34.724 30
6.5583 34.38 30
8.7041 33.9004 30
10.8155 33.2869 30
12.8843 32.5421 30
14.9022 31.6689 30
16.8613 30.6707 30
18.7539 29.5514 30
20.5724 28.3155 30
22.3098 26.9679 30
23.9591 25.5139 30
25.5139 23.9591 30
26.9679 22.3098 30
28.3155 20.5724 30
29.5514 18.7539 30
30.6707 16.8613 30
31.6689 14.9022 30
32.5421 12.8843 30
33.2869 10.8155 30
33.9004 8.7041 30
34.38 6.5583 30
34.724 4.3866 30
34.9309 2.1976 30
34.0 -1.0E-4 31
33.9329 -2.1349 31
33.7318 -4.2614 31
33.3977 -6.371 31
32.9318 -8.4555 31
32.3359 -10.5066 31
31.6124 -12.5163 31
30.7641 -14.4765 31
29.7944 -16.3797 31
28.7071 -18.2182 31
27.5065 -19.9847 31
26.1974 -21.6725 31
24.7849 -23.2747 31
23.2746 -24.785 31
21.6724 -26.1975 31
19.9846 -27.5066 31
18.2181 -28.7072 31
16.3796 -29.7945 31
14.4764 -30.7642 31
12.5162 -31.6125 31
10.5065 -32.336 31
8.4554 -32.9319 31
6.3709 -33.3978 31
4.2613 -33.7319 31
2.1348 -33.933 31
-1.0E-4 -34.0 31
-2.1349 -33.933 31
-4.2614 -33.7319 31
-6.371 -33.3978 31
-8.4555 -32.9319 31
-10.5066 -32.336 31
-12.5163 -31.6125 31
-14.4765 -30.7642 31
-16.3797 -29.7945 31
-18.2182 -28.7072 31
-19.9847 -27.5066 31
-21.6725 -26.1975 31
-23.2747 -24.785 31
-24.785 -23.2747 31
-26.1975 -21.6725 31
-27.5066 -19.9847 31
-28.7072 -18.2182 31
-29.7945 -16.3797 31
-30.7642 -14.4765 31
-31.6125 -12.5163 31
-32.336 -10.5066 31
-32.9319 -8.4555 31
-33.3978 -6.371 31
-33.7319 -4.2614 31
-33.933 -2.1349 31
-34.0 0.0 31
-33.933 2.1348 31
-33.7319 4.2613 31
-33.3978 6.3709 31
-32.9319 8.4554 31
-32.336 10.5065 31
-31.6125 12.5162 31
-30.7642 14.4764 31
-29.7945 16.3796 31
-28.7072 18.2181 31
-27.5066 19.9846 31
-26.1975 21.6724 31
-24.785 23.2746 31
-23.2747 24.7849 31
-21.6725 26.1974 31
-19.9847 27.5065 31
-18.2182 28.7071 31
-16.3797 29.7944 31
-14.4765 30.7641 31
-12.5163 31.6124 31
-10.5066 32.3359 31
-8.4555 32.9318 31
-6.371 33.3977 31
-4.2614 33.7318 31
-2.1349 33.9329 31
0.0 34.0 31
2.1348 33.9329 31
4.2613 33.7318 31
6.3709 33.3977 31
8.4554 32.9318 31
10.5065 32.3359 31
12.5162 31.6124 31
14.4764 30.7641 31
16.3796 29.7944 31
18.2181 28.7071 31
19.9846 27.5065 31
21.6724 26.1974 31
23.2746 24.7849 31
24.7849 23.2746 31
26.1974 21.6724 31
27.5065 19.9846 31
28.7071 18.2181 31
29.7944 16.3796 31
30.7641 14.4764 31
31.6124 12.5162 31
32.3359 10.5065 31
32.9318 8.4554 31
33.3977 6.3709 31
33.7318 4.2613 31
33.9329 2.1348 31
34.0 -1.0E-4 32
33.9329 -2.1349 32
33.7318 -4.2614 32
33.3977 -6.371 32
32.9318 -8.4555 32
32.3359 -10.5066 32
31.6124 -12.5163 32
30.7641 -14.4765 32
29.7944 -16.3797 32
28.7071 -18.2182 32
27.5065 -19.9847 32
26.1974 -21.6725 32
24.7849 -23.2747 32
23.2746 -24.785 32
21.6724 -26.1975 32
19.9846 -27.5066 32
18.2181 -28.7072 32
16.3796 -29.7945 32
14.4764 -30.7642 32
12.5162 -31.6125 32
10.5065 -32.336 32
8.4554 -32.9319 32
6.3709 -33.3978 32
4.2613 -33.7319 32
2.1348 -33.933 32
-1.0E-4 -34.0 32
-2.1349 -33.933 32
-4.2614 -33.7319 32
-6.371 -33.3978 32
-8.4555 -32.9319 32
-10.5066 -32.336 32
-12.5163 -31.6125 32
-14.4765 -30.7642 32
-16.3797 -29.7945 32
-18.2182 -28.7072 32
-19.9847 -27.5066 32
