x y z
-35.966990016932556 -34.732918522949866 4
-38.302222155948904 -32.13938048432696 4
-40.45084971874738 -29.38926261462365 4
-42.402404807821306 -26.49596321166024 4
-44.14737964294634 -23.473578139294542 4
-45.677272882130055 -20.33683215378999 4
-46.98463103929542 -17.101007166283434 4
-48.063084796915945 -13.78186779084995 4
-48.907380036690284 -10.395584540887953 4
-49.513403437078516 -6.958655048003276 4
-49.878202512991216 -3.4878236872062414 4
-50.0 6.123233995736766E-15 4
-49.87820251299121 3.4878236872062764 4
-49.513403437078516 6.958655048003287 4
-48.907380036690284 10.395584540887965 4
-48.06308479691593 13.781867790849983 4
-46.984631039295415 17.101007166283445 4
-45.67727288213004 20.33683215379002 4
-44.14737964294634 23.473578139294553 4
-42.4024048078213 26.495963211660246 4
-40.450849718747364 29.38926261462366 4
-38.3022221559489 32.13938048432697 4
-35.96699001693256 34.73291852294986 4
-33.456530317942914 37.157241273869715 4
-30.783073766282914 39.4005376803361 4
-27.959645173537336 41.45187862775209 4
-24.99999999999999 43.30127018922194 4
-21.918557339453876 44.939702314958346 4
-18.730329670795605 46.35919272833937 4
-15.450849718747367 47.55282581475768 4
-12.096094779983389 48.514786313799824 4
-8.682408883346515 49.2403876506104 4
-5.226423163382667 49.72609476841367 4
-1.7449748351250367 49.969541350954785 4
1.744974835125054 49.969541350954785 4
5.226423163382673 49.72609476841367 4
8.68240888334652 49.2403876506104 4
12.096094779983394 48.514786313799824 4
15.450849718747373 47.552825814757675 4
18.730329670795598 46.35919272833937 4
21.918557339453873 44.93970231495835 4
25.000000000000007 43.30127018922193 4
27.95964517353734 41.45187862775209 4
30.783073766282914 39.4005376803361 4
33.456530317942914 37.15724127386971 4
35.96699001693256 34.73291852294986 4
38.302222155948904 32.13938048432696 4
40.45084971874737 29.389262614623657 4
42.4024048078213 26.495963211660246 4
44.14737964294635 23.473578139294542 4
45.67727288213004 20.336832153790006 4
46.98463103929542 17.101007166283434 4
48.063084796915945 13.781867790849958 4
48.907380036690284 10.395584540887965 4
49.513403437078516 6.958655048003272 4
49.87820251299121 3.487823687206265 4
50.0 -1.2246467991473532E-14 5
49.878202512991216 -3.4878236872062383 5
49.513403437078516 -6.958655048003294 5
48.90738003669028 -10.395584540887993 5
48.06308479691593 -13.781867790849988 5
46.98463103929542 -17.10100716628343 5
45.67727288213005 -20.336832153790006 5
44.14737964294634 -23.473578139294542 5
42.40240480782127 -26.49596321166029 5
40.450849718747364 -29.389262614623668 5
38.30222215594889 -32.13938048432698 5
35.96699001693254 -34.73291852294988 5
33.45653031794289 -37.15724127386973 5
30.783073766282925 -39.400537680336086 5
27.95964517353731 -41.4518786277521 5
25.000000000000007 -43.30127018922193 5
21.91855733945387 -44.93970231495835 5
18.730329670795598 -46.35919272833937 5
15.450849718747362 -47.55282581475768 5
12.096094779983373 -48.51478631379983 5
8.682408883346499 -49.24038765061041 5
5.226423163382649 -49.72609476841367 5
1.744974835125064 -49.969541350954785 5
-1.7449748351250824 -49.969541350954785 5
-5.226423163382668 -49.72609476841367 5
-8.682408883346517 -49.2403876506104 5
-12.096094779983389 -48.514786313799824 5
-15.450849718747378 -47.552825814757675 5
-18.730329670795616 -46.359192728339366 5
-21.918557339453887 -44.93970231495834 5
-25.00000000000002 -43.30127018922192 5
-27.95964517353736 -41.45187862775207 5
-30.783073766282904 -39.40053768033611 5
-33.45653031794292 -37.1572412738697 5
-35.966990016932556 -34.732918522949866 5
-38.302222155948904 -32.13938048432696 5
-40.45084971874738 -29.38926261462365 5
-42.402404807821306 -26.49596321166024 5
-44.14737964294634 -23.473578139294542 5
-45.677272882130055 -20.33683215378999 5
-46.98463103929542 -17.101007166283434 5
-48.063084796915945 -13.78186779084995 5
-48.907380036690284 -10.395584540887953 5
-49.513403437078516 -6.958655048003276 5
-49.878202512991216 -3.4878236872062414 5
-50.0 6.123233995736766E-15 5
-49.87820251299121 3.4878236872062764 5
-49.513403437078516 6.958655048003287 5
-48.907380036690284 10.395584540887965 5
-48.06308479691593 13.781867790849983 5
-46.984631039295415 17.101007166283445 5
-45.67727288213004 20.33683215379002 5
-44.14737964294634 23.473578139294553 5
-42.4024048078213 26.495963211660246 5
-40.450849718747364 29.38926261462366 5
-38.3022221559489 32.13938048432697 5
-35.96699001693256 34.73291852294986 5
-33.456530317942914 37.157241273869715 5
-30.783073766282914 39.4005376803361 5
-27.959645173537336 41.45187862775209 5
-24.99999999999999 43.30127018922194 5
-21.918557339453876 44.939702314958346 5
-18.730329670795605 46.35919272833937 5
-15.450849718747367 47.55282581475768 5
-12.096094779983389 48.514786313799824 5
-8.682408883346515 49.2403876506104 5
-5.226423163382667 49.72609476841367 5
-1.7449748351250367 49.969541350954785 5
1.744974835125054 49.969541350954785 5
5.226423163382673 49.72609476841367 5
8.68240888334652 49.2403876506104 5
12.096094779983394 48.514786313799824 5
15.450849718747373 47.552825814757675 5
18.730329670795598 46.35919272833937 5
21.918557339453873 44.93970231495835 5
25.000000000000007 43.30127018922193 5
27.95964517353734 41.45187862775209 5
30.783073766282914 39.4005376803361 5
33.456530317942914 37.15724127386971 5
35.96699001693256 34.73291852294986 5
38.302222155948904 32.13938048432696 5
40.45084971874737 29.389262614623657 5
42.4024048078213 26.495963211660246 5
44.14737964294635 23.473578139294542 5
45.67727288213004 20.336832153790006 5
46.98463103929542 17.101007166283434 5
48.063084796915945 13.781867790849958 5
48.907380036690284 10.395584540887965 5
49.513403437078516 6.958655048003272 5
49.87820251299121 3.487823687206265 5
50.0 -1.2246467991473532E-14 6
49.878202512991216 -3.4878236872062383 6
49.513403437078516 -6.958655048003294 6
48.90738003669028 -10.395584540887993 6
48.06308479691593 -13.781867790849988 6
46.98463103929542 -17.10100716628343 6
45.67727288213005 -20.336832153790006 6
44.14737964294634 -23.473578139294542 6
42.40240480782127 -26.49596321166029 6
40.450849718747364 -29.389262614623668 6
38.30222215594889 -32.13938048432698 6
35.96699001693254 -34.73291852294988 6
33.45653031794289 -37.15724127386973 6
30.783073766282925 -39.400537680336086 6
27.95964517353731 -41.4518786277521 6
25.000000000000007 -43.30127018922193 6
21.91855733945387 -44.93970231495835 6
18.730329670795598 -46.35919272833937 6
15.450849718747362 -47.55282581475768 6
12.096094779983373 -48.51478631379983 6
8.682408883346499 -49.24038765061041 6
5.226423163382649 -49.72609476841367 6
1.744974835125064 -49.969541350954785 6
-1.7449748351250824 -49.969541350954785 6
-5.226423163382668 -49.72609476841367 6
-8.682408883346517 -49.2403876506104 6
-12.096094779983389 -48.514786313799824 6
-15.450849718747378 -47.552825814757675 6
-18.730329670795616 -46.359192728339366 6
-21.918557339453887 -44.93970231495834 6
-25.00000000000002 -43.30127018922192 6
-27.95964517353736 -41.45187862775207 6
-30.783073766282904 -39.40053768033611 6
-33.45653031794292 -37.1572412738697 6
-35.966990016932556 -34.732918522949866 6
-38.302222155948904 -32.13938048432696 6
-40.45084971874738 -29.38926261462365 6
-42.402404807821306 -26.49596321166024 6
-44.14737964294634 -23.473578139294542 6
-45.677272882130055 -20.33683215378999 6
-46.98463103929542 -17.101007166283434 6
-48.063084796915945 -13.78186779084995 6
-48.907380036690284 -10.395584540887953 6
-49.513403437078516 -6.958655048003276 6
-49.878202512991216 -3.4878236872062414 6
-50.0 6.123233995736766E-15 6
-49.87820251299121 3.4878236872062764 6
-49.513403437078516 6.958655048003287 6
-48.907380036690284 10.395584540887965 6
-48.06308479691593 13.781867790849983 6
-46.984631039295415 17.101007166283445 6
-45.67727288213004 20.33683215379002 6
-44.14737964294634 23.473578139294553 6
-42.4024048078213 26.495963211660246 6
-40.450849718747364 29.38926261462366 6
-38.3022221559489 32.13938048432697 6
-35.96699001693256 34.73291852294986 6
-33.456530317942914 37.157241273869715 6
-30.783073766282914 39.4005376803361 6
-27.959645173537336 41.45187862775209 6
-24.99999999999999 43.30127018922194 6
-21.918557339453876 44.939702314958346 6
-18.730329670795605 46.35919272833937 6
-15.450849718747367 47.55282581475768 6
-12.096094779983389 48.514786313799824 6
-8.682408883346515 49.2403876506104 6
-5.226423163382667 49.72609476841367 6
-1.7449748351250367 49.969541350954785 6
1.744974835125054 49.969541350954785 6
5.226423163382673 49.72609476841367 6
8.68240888334652 49.2403876506104 6
12.096094779983394 48.514786313799824 6
15.450849718747373 47.552825814757675 6
18.730329670795598 46.35919272833937 6
21.918557339453873 44.93970231495835 6
25.000000000000007 43.30127018922193 6
27.95964517353734 41.45187862775209 6
30.783073766282914 39.4005376803361 6
33.456530317942914 37.15724127386971 6
35.96699001693256 34.73291852294986 6
38.302222155948904 32.13938048432696 6
40.45084971874737 29.389262614623657 6
42.4024048078213 26.495963211660246 6
44.14737964294635 23.473578139294542 6
45.67727288213004 20.336832153790006 6
46.98463103929542 17.101007166283434 6
48.063084796915945 13.781867790849958 6
48.907380036690284 10.395584540887965 6
49.513403437078516 6.958655048003272 6
49.87820251299121 3.487823687206265 6
50.0 -1.2246467991473532E-14 7
49.878202512991216 -3.4878236872062383 7
49.513403437078516 -6.958655048003294 7
48.90738003669028 -10.395584540887993 7
48.06308479691593 -13.781867790849988 7
46.98463103929542 -17.10100716628343 7
45.67727288213005 -20.336832153790006 7
44.14737964294634 -23.473578139294542 7
42.40240480782127 -26.49596321166029 7
40.450849718747364 -29.389262614623668 7
38.30222215594889 -32.13938048432698 7
35.96699001693254 -34.73291852294988 7
33.45653031794289 -37.15724127386973 7
30.783073766282925 -39.400537680336086 7
27.95964517353731 -41.4518786277521 7
25.000000000000007 -43.30127018922193 7
21.91855733945387 -44.93970231495835 7
18.730329670795598 -46.35919272833937 7
15.450849718747362 -47.55282581475768 7
12.096094779983373 -48.51478631379983 7
8.682408883346499 -49.24038765061041 7
5.226423163382649 -49.72609476841367 7
1.744974835125064 -49.969541350954785 7
-1.7449748351250824 -49.969541350954785 7
-5.226423163382668 -49.72609476841367 7
-8.682408883346517 -49.2403876506104 7
-12.096094779983389 -48.514786313799824 7
-15.450849718747378 -47.552825814757675 7
-18.730329670795616 -46.359192728339366 7
-21.918557339453887 -44.93970231495834 7
-25.00000000000002 -43.30127018922192 7
-27.95964517353736 -41.45187862775207 7
-30.783073766282904 -39.40053768033611 7
-33.45653031794292 -37.1572412738697 7
-35.966990016932556 -34.732918522949866 7
-38.302222155948904 -32.13938048432696 7
-40.45084971874738 -29.38926261462365 7
-42.402404807821306 -26.49596321166024 7
-44.14737964294634 -23.473578139294542 7
-45.677272882130055 -20.33683215378999 7
-46.98463103929542 -17.101007166283434 7
-48.063084796915945 -13.78186779084995 7
-48.907380036690284 -10.395584540887953 7
-49.513403437078516 -6.958655048003276 7
-49.878202512991216 -3.4878236872062414 7
-50.0 6.123233995736766E-15 7
-49.87820251299121 3.4878236872062764 7
-49.513403437078516 6.958655048003287 7
-48.907380036690284 10.395584540887965 7
-48.06308479691593 13.781867790849983 7
-46.984631039295415 17.101007166283445 7
-45.67727288213004 20.33683215379002 7
-44.14737964294634 23.473578139294553 7
-42.4024048078213 26.495963211660246 7
-40.450849718747364 29.38926261462366 7
-38.3022221559489 32.13938048432697 7
-35.96699001693256 34.73291852294986 7
-33.456530317942914 37.157241273869715 7
-30.783073766282914 39.4005376803361 7
-27.959645173537336 41.45187862775209 7
-24.99999999999999 43.30127018922194 7
-21.918557339453876 44.939702314958346 7
-18.730329670795605 46.35919272833937 7
-15.450849718747367 47.55282581475768 7
-12.096094779983389 48.514786313799824 7
-8.682408883346515 49.2403876506104 7
-5.226423163382667 49.72609476841367 7
-1.7449748351250367 49.969541350954785 7
1.744974835125054 49.969541350954785 7
5.226423163382673 49.72609476841367 7
8.68240888334652 49.2403876506104 7
12.096094779983394 48.514786313799824 7
15.450849718747373 47.552825814757675 7
18.730329670795598 46.35919272833937 7
21.918557339453873 44.93970231495835 7
25.000000000000007 43.30127018922193 7
27.95964517353734 41.45187862775209 7
30.783073766282914 39.4005376803361 7
33.456530317942914 37.15724127386971 7
35.96699001693256 34.73291852294986 7
38.302222155948904 32.13938048432696 7
40.45084971874737 29.389262614623657 7
42.4024048078213 26.495963211660246 7
44.14737964294635 23.473578139294542 7
45.67727288213004 20.336832153790006 7
46.98463103929542 17.101007166283434 7
48.063084796915945 13.781867790849958 7
48.907380036690284 10.395584540887965 7
49.513403437078516 6.958655048003272 7
49.87820251299121 3.487823687206265 7
50.0 -1.2246467991473532E-14 8
49.878202512991216 -3.4878236872062383 8
49.513403437078516 -6.958655048003294 8
48.90738003669028 -10.395584540887993 8
48.06308479691593 -13.781867790849988 8
46.98463103929542 -17.10100716628343 8
45.67727288213005 -20.336832153790006 8
44.14737964294634 -23.473578139294542 8
42.40240480782127 -26.49596321166029 8
40.450849718747364 -29.389262614623668 8
38.30222215594889 -32.13938048432698 8
35.96699001693254 -34.73291852294988 8
33.45653031794289 -37.15724127386973 8
30.783073766282925 -39.400537680336086 8
27.95964517353731 -41.4518786277521 8
25.000000000000007 -43.30127018922193 8
21.91855733945387 -44.93970231495835 8
18.730329670795598 -46.35919272833937 8
15.450849718747362 -47.55282581475768 8
12.096094779983373 -48.51478631379983 8
8.682408883346499 -49.24038765061041 8
5.226423163382649 -49.72609476841367 8
1.744974835125064 -49.969541350954785 8
-1.7449748351250824 -49.969541350954785 8
-5.226423163382668 -49.72609476841367 8
-8.682408883346517 -49.2403876506104 8
-12.096094779983389 -48.514786313799824 8
-15.450849718747378 -47.552825814757675 8
-18.730329670795616 -46.359192728339366 8
-21.918557339453887 -44.93970231495834 8
-25.00000000000002 -43.30127018922192 8
-27.95964517353736 -41.45187862775207 8
-30.783073766282904 -39.40053768033611 8
-33.45653031794292 -37.1572412738697 8
-35.966990016932556 -34.732918522949866 8
-38.302222155948904 -32.13938048432696 8
-40.45084971874738 -29.38926261462365 8
-42.402404807821306 -26.49596321166024 8
-44.14737964294634 -23.473578139294542 8
-45.677272882130055 -20.33683215378999 8
-46.98463103929542 -17.101007166283434 8
-48.063084796915945 -13.78186779084995 8
-48.907380036690284 -10.395584540887953 8
-49.513403437078516 -6.958655048003276 8
-49.878202512991216 -3.4878236872062414 8
-50.0 6.123233995736766E-15 8
-49.87820251299121 3.4878236872062764 8
-49.513403437078516 6.958655048003287 8
-48.907380036690284 10.395584540887965 8
-48.06308479691593 13.781867790849983 8
-46.984631039295415 17.101007166283445 8
-45.67727288213004 20.33683215379002 8
-44.14737964294634 23.473578139294553 8
-42.4024048078213 26.495963211660246 8
-40.450849718747364 29.38926261462366 8
-38.3022221559489 32.13938048432697 8
-35.96699001693256 34.73291852294986 8
-33.456530317942914 37.157241273869715 8
-30.783073766282914 39.4005376803361 8
-27.959645173537336 41.45187862775209 8
-24.99999999999999 43.30127018922194 8
-21.918557339453876 44.939702314958346 8
-18.730329670795605 46.35919272833937 8
-15.450849718747367 47.55282581475768 8
-12.096094779983389 48.514786313799824 8
-8.682408883346515 49.2403876506104 8
-5.226423163382667 49.72609476841367 8
-1.7449748351250367 49.969541350954785 8
1.744974835125054 49.969541350954785 8
5.226423163382673 49.72609476841367 8
8.68240888334652 49.2403876506104 8
12.096094779983394 48.514786313799824 8
15.450849718747373 47.552825814757675 8
18.730329670795598 46.35919272833937 8
21.918557339453873 44.93970231495835 8
25.000000000000007 43.30127018922193 8
27.95964517353734 41.45187862775209 8
30.783073766282914 39.4005376803361 8
33.456530317942914 37.15724127386971 8
35.96699001693256 34.73291852294986 8
38.302222155948904 32.13938048432696 8
40.45084971874737 29.389262614623657 8
42.4024048078213 26.495963211660246 8
44.14737964294635 23.473578139294542 8
45.67727288213004 20.336832153790006 8
46.98463103929542 17.101007166283434 8
48.063084796915945 13.781867790849958 8
48.907380036690284 10.395584540887965 8
49.513403437078516 6.958655048003272 8
49.87820251299121 3.487823687206265 8
50.0 -1.2246467991473532E-14 9
49.878202512991216 -3.4878236872062383 9
49.513403437078516 -6.958655048003294 9
48.90738003669028 -10.395584540887993 9
48.06308479691593 -13.781867790849988 9
46.98463103929542 -17.10100716628343 9
45.67727288213005 -20.336832153790006 9
44.14737964294634 -23.473578139294542 9
42.40240480782127 -26.49596321166029 9
40.450849718747364 -29.389262614623668 9
38.30222215594889 -32.13938048432698 9
35.96699001693254 -34.73291852294988 9
33.45653031794289 -37.15724127386973 9
30.783073766282925 -39.400537680336086 9
27.95964517353731 -41.4518786277521 9
25.000000000000007 -43.30127018922193 9
21.91855733945387 -44.93970231495835 9
18.730329670795598 -46.35919272833937 9
15.450849718747362 -47.55282581475768 9
12.096094779983373 -48.51478631379983 9
8.682408883346499 -49.24038765061041 9
5.226423163382649 -49.72609476841367 9
1.744974835125064 -49.969541350954785 9
-1.7449748351250824 -49.969541350954785 9
-5.226423163382668 -49.72609476841367 9
-8.682408883346517 -49.2403876506104 9
-12.096094779983389 -48.514786313799824 9
-15.450849718747378 -47.552825814757675 9
-18.730329670795616 -46.359192728339366 9
-21.918557339453887 -44.93970231495834 9
-25.00000000000002 -43.30127018922192 9
-27.95964517353736 -41.45187862775207 9
-30.783073766282904 -39.40053768033611 9
-33.45653031794292 -37.1572412738697 9
-35.966990016932556 -34.732918522949866 9
-38.302222155948904 -32.13938048432696 9
-40.45084971874738 -29.38926261462365 9
-42.402404807821306 -26.49596321166024 9
-44.14737964294634 -23.473578139294542 9
-45.677272882130055 -20.33683215378999 9
-46.98463103929542 -17.101007166283434 9
-48.063084796915945 -13.78186779084995 9
-48.907380036690284 -10.395584540887953 9
-49.513403437078516 -6.958655048003276 9
-49.878202512991216 -3.4878236872062414 9
-50.0 6.123233995736766E-15 9
-49.87820251299121 3.4878236872062764 9
-49.513403437078516 6.958655048003287 9
-48.907380036690284 10.395584540887965 9
-48.06308479691593 13.781867790849983 9
-46.984631039295415 17.101007166283445 9
-45.67727288213004 20.33683215379002 9
-44.14737964294634 23.473578139294553 9
-42.4024048078213 26.495963211660246 9
-40.450849718747364 29.38926261462366 9
-38.3022221559489 32.13938048432697 9
-35.96699001693256 34.73291852294986 9
-33.456530317942914 37.157241273869715 9
-30.783073766282914 39.4005376803361 9
-27.959645173537336 41.45187862775209 9
-24.99999999999999 43.30127018922194 9
-21.918557339453876 44.939702314958346 9
-18.730329670795605 46.35919272833937 9
-15.450849718747367 47.55282581475768 9
-12.096094779983389 48.514786313799824 9
-8.682408883346515 49.2403876506104 9
-5.226423163382667 49.72609476841367 9
-1.7449748351250367 49.969541350954785 9
1.744974835125054 49.969541350954785 9
5.226423163382673 49.72609476841367 9
8.68240888334652 49.2403876506104 9
12.096094779983394 48.514786313799824 9
15.450849718747373 47.552825814757675 9
18.730329670795598 46.35919272833937 9
21.918557339453873 44.93970231495835 9
25.000000000000007 43.30127018922193 9
27.95964517353734 41.45187862775209 9
30.783073766282914 39.4005376803361 9
33.456530317942914 37.15724127386971 9
35.96699001693256 34.73291852294986 9
38.302222155948904 32.13938048432696 9
40.45084971874737 29.389262614623657 9
42.4024048078213 26.495963211660246 9
44.14737964294635 23.473578139294542 9
45.67727288213004 20.336832153790006 9
46.98463103929542 17.101007166283434 9
48.063084796915945 13.781867790849958 9
48.907380036690284 10.395584540887965 9
49.513403437078516 6.958655048003272 9
49.87820251299121 3.487823687206265 9
50.0 -1.2246467991473532E-14 10
49.878202512991216 -3.4878236872062383 10
49.513403437078516 -6.958655048003294 10
48.90738003669028 -10.395584540887993 10
48.06308479691593 -13.781867790849988 10
46.98463103929542 -17.10100716628343 10
45.67727288213005 -20.336832153790006 10
44.14737964294634 -23.473578139294542 10
42.40240480782127 -26.49596321166029 10
40.450849718747364 -29.389262614623668 10
38.30222215594889 -32.13938048432698 10
35.96699001693254 -34.73291852294988 10
33.45653031794289 -37.15724127386973 10
30.783073766282925 -39.400537680336086 10
27.95964517353731 -41.4518786277521 10
25.000000000000007 -43.30127018922193 10
21.91855733945387 -44.93970231495835 10
18.730329670795598 -46.35919272833937 10
15.450849718747362 -47.55282581475768 10
12.096094779983373 -48.51478631379983 10
8.682408883346499 -49.24038765061041 10
5.226423163382649 -49.72609476841367 10
1.744974835125064 -49.969541350954785 10
-1.7449748351250824 -49.969541350954785 10
-5.226423163382668 -49.72609476841367 10
-8.682408883346517 -49.2403876506104 10
-12.096094779983389 -48.514786313799824 10
-15.450849718747378 -47.552825814757675 10
-18.730329670795616 -46.359192728339366 10
-21.918557339453887 -44.93970231495834 10
-25.00000000000002 -43.30127018922192 10
-27.95964517353736 -41.45187862775207 10
-30.783073766282904 -39.40053768033611 10
-33.45653031794292 -37.1572412738697 10
-35.966990016932556 -34.732918522949866 10
-38.302222155948904 -32.13938048432696 10
-40.45084971874738 -29.38926261462365 10
-42.402404807821306 -26.49596321166024 10
-44.14737964294634 -23.473578139294542 10
-45.677272882130055 -20.33683215378999 10
-46.98463103929542 -17.101007166283434 10
-48.063084796915945 -13.78186779084995 10
-48.907380036690284 -10.395584540887953 10
-49.513403437078516 -6.958655048003276 10
-49.878202512991216 -3.4878236872062414 10
-50.0 6.123233995736766E-15 10
-49.87820251299121 3.4878236872062764 10
-49.513403437078516 6.958655048003287 10
-48.907380036690284 10.395584540887965 10
-48.06308479691593 13.781867790849983 10
-46.984631039295415 17.101007166283445 10
-45.67727288213004 20.33683215379002 10
-44.14737964294634 23.473578139294553 10
-42.4024048078213 26.495963211660246 10
-40.450849718747364 29.38926261462366 10
-38.3022221559489 32.13938048432697 10
-35.96699001693256 34.73291852294986 10
-33.456530317942914 37.157241273869715 10
-30.783073766282914 39.4005376803361 10
-27.959645173537336 41.45187862775209 10
-24.99999999999999 43.30127018922194 10
-21.918557339453876 44.939702314958346 10
-18.730329670795605 46.35919272833937 10
-15.450849718747367 47.55282581475768 10
-12.096094779983389 48.514786313799824 10
-8.682408883346515 49.2403876506104 10
-5.226423163382667 49.72609476841367 10
-1.7449748351250367 49.969541350954785 10
1.744974835125054 49.969541350954785 10
5.226423163382673 49.72609476841367 10
8.68240888334652 49.2403876506104 10
12.096094779983394 48.514786313799824 10
15.450849718747373 47.552825814757675 10
18.730329670795598 46.35919272833937 10
21.918557339453873 44.93970231495835 10
25.000000000000007 43.30127018922193 10
27.95964517353734 41.45187862775209 10
30.783073766282914 39.4005376803361 10
33.456530317942914 37.15724127386971 10
35.96699001693256 34.73291852294986 10
38.302222155948904 32.13938048432696 10
40.45084971874737 29.389262614623657 10
42.4024048078213 26.495963211660246 10
44.14737964294635 23.473578139294542 10
45.67727288213004 20.336832153790006 10
46.98463103929542 17.101007166283434 10
48.063084796915945 13.781867790849958 10
48.907380036690284 10.395584540887965 10
49.513403437078516 6.958655048003272 10
49.87820251299121 3.487823687206265 10
50.0 -1.2246467991473532E-14 11
49.878202512991216 -3.4878236872062383 11
49.513403437078516 -6.958655048003294 11
48.90738003669028 -10.395584540887993 11
48.06308479691593 -13.781867790849988 11
46.98463103929542 -17.10100716628343 11
45.67727288213005 -20.336832153790006 11
44.14737964294634 -23.473578139294542 11
42.40240480782127 -26.49596321166029 11
40.450849718747364 -29.389262614623668 11
38.30222215594889 -32.13938048432698 11
35.96699001693254 -34.73291852294988 11
33.45653031794289 -37.15724127386973 11
30.783073766282925 -39.400537680336086 11
27.95964517353731 -41.4518786277521 11
25.000000000000007 -43.30127018922193 11
21.91855733945387 -44.93970231495835 11
18.730329670795598 -46.35919272833937 11
15.450849718747362 -47.55282581475768 11
12.096094779983373 -48.51478631379983 11
8.682408883346499 -49.24038765061041 11
5.226423163382649 -49.72609476841367 11
1.744974835125064 -49.969541350954785 11
-1.7449748351250824 -49.969541350954785 11
-5.226423163382668 -49.72609476841367 11
-8.682408883346517 -49.2403876506104 11
-12.096094779983389 -48.514786313799824 11
-15.450849718747378 -47.552825814757675 11
-18.730329670795616 -46.359192728339366 11
-21.918557339453887 -44.93970231495834 11
-25.00000000000002 -43.30127018922192 11
-27.95964517353736 -41.45187862775207 11
-30.783073766282904 -39.40053768033611 11
-33.45653031794292 -37.1572412738697 11
-35.966990016932556 -34.732918522949866 11
-38.302222155948904 -32.13938048432696 11
-40.45084971874738 -29.38926261462365 11
-42.402404807821306 -26.49596321166024 11
-44.14737964294634 -23.473578139294542 11
-45.677272882130055 -20.33683215378999 11
-46.98463103929542 -17.101007166283434 11
-48.063084796915945 -13.78186779084995 11
-48.907380036690284 -10.395584540887953 11
-49.513403437078516 -6.958655048003276 11
-49.878202512991216 -3.4878236872062414 11
-50.0 6.123233995736766E-15 11
-49.87820251299121 3.4878236872062764 11
-49.513403437078516 6.958655048003287 11
-48.907380036690284 10.395584540887965 11
-48.06308479691593 13.781867790849983 11
-46.984631039295415 17.101007166283445 11
-45.67727288213004 20.33683215379002 11
-44.14737964294634 23.473578139294553 11
-42.4024048078213 26.495963211660246 11
-40.450849718747364 29.38926261462366 11
-38.3022221559489 32.13938048432697 11
-35.96699001693256 34.73291852294986 11
-33.456530317942914 37.157241273869715 11
-30.783073766282914 39.4005376803361 11
-27.959645173537336 41.45187862775209 11
-24.99999999999999 43.30127018922194 11
-21.918557339453876 44.939702314958346 11
-18.730329670795605 46.35919272833937 11
-15.450849718747367 47.55282581475768 11
-12.096094779983389 48.514786313799824 11
-8.682408883346515 49.2403876506104 11
-5.226423163382667 49.72609476841367 11
-1.7449748351250367 49.969541350954785 11
1.744974835125054 49.969541350954785 11
5.226423163382673 49.72609476841367 11
8.68240888334652 49.2403876506104 11
12.096094779983394 48.514786313799824 11
15.450849718747373 47.552825814757675 11
18.730329670795598 46.35919272833937 11
21.918557339453873 44.93970231495835 11
25.000000000000007 43.30127018922193 11
27.95964517353734 41.45187862775209 11
30.783073766282914 39.4005376803361 11
33.456530317942914 37.15724127386971 11
35.96699001693256 34.73291852294986 11
38.302222155948904 32.13938048432696 11
40.45084971874737 29.389262614623657 11
42.4024048078213 26.495963211660246 11
44.14737964294635 23.473578139294542 11
45.67727288213004 20.336832153790006 11
46.98463103929542 17.101007166283434 11
48.063084796915945 13.781867790849958 11
48.907380036690284 10.395584540887965 11
49.513403437078516 6.958655048003272 11
49.87820251299121 3.487823687206265 11
50.0 -1.2246467991473532E-14 12
49.878202512991216 -3.4878236872062383 12
49.513403437078516 -6.958655048003294 12
48.90738003669028 -10.395584540887993 12
48.06308479691593 -13.781867790849988 12
46.98463103929542 -17.10100716628343 12
45.67727288213005 -20.336832153790006 12
44.14737964294634 -23.473578139294542 12
42.40240480782127 -26.49596321166029 12
40.450849718747364 -29.389262614623668 12
38.30222215594889 -32.13938048432698 12
35.96699001693254 -34.73291852294988 12
33.45653031794289 -37.15724127386973 12
30.783073766282925 -39.400537680336086 12
27.95964517353731 -41.4518786277521 12
25.000000000000007 -43.30127018922193 12
21.91855733945387 -44.93970231495835 12
18.730329670795598 -46.35919272833937 12
15.450849718747362 -47.55282581475768 12
12.096094779983373 -48.51478631379983 12
8.682408883346499 -49.24038765061041 12
5.226423163382649 -49.72609476841367 12
1.744974835125064 -49.969541350954785 12
-1.7449748351250824 -49.969541350954785 12
-5.226423163382668 -49.72609476841367 12
-8.682408883346517 -49.2403876506104 12
-12.096094779983389 -48.514786313799824 12
-15.450849718747378 -47.552825814757675 12
-18.730329670795616 -46.359192728339366 12
-21.918557339453887 -44.93970231495834 12
-25.00000000000002 -43.30127018922192 12
-27.95964517353736 -41.45187862775207 12
-30.783073766282904 -39.40053768033611 12
-33.45653031794292 -37.1572412738697 12
-35.966990016932556 -34.732918522949866 12
-38.302222155948904 -32.13938048432696 12
-40.45084971874738 -29.38926261462365 12
-42.402404807821306 -26.49596321166024 12
-44.14737964294634 -23.473578139294542 12
-45.677272882130055 -20.33683215378999 12
-46.98463103929542 -17.101007166283434 12
-48.063084796915945 -13.78186779084995 12
-48.907380036690284 -10.395584540887953 12
-49.513403437078516 -6.958655048003276 12
-49.878202512991216 -3.4878236872062414 12
-50.0 6.123233995736766E-15 12
-49.87820251299121 3.4878236872062764 12
-49.513403437078516 6.958655048003287 12
